User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,User_ID,Calories
10286803,male,61,199.0,114.0,2.0,83.0,38.2,10286803,9.0
18444860,female,61,162.0,67.0,10.0,88.0,39.8,18444860,47.0
11108768,male,20,196.0,89.0,8.0,88.0,39.7,11108768,24.0
11206932,female,41,163.0,59.0,17.0,100.0,40.0,11206932,97.0
18867457,male,60,176.0,76.0,27.0,100.0,40.6,18867457,174.0
15901851,male,65,173.0,76.0,21.0,95.0,40.6,15901851,125.0
13965766,female,34,165.0,64.0,12.0,100.0,40.1,13965766,66.0
15105596,male,20,187.0,85.0,12.0,81.0,40.1,15105596,22.0
10250475,female,30,176.0,69.0,18.0,100.0,40.3,10250475,97.0
11916872,female,21,166.0,59.0,17.0,94.0,40.2,11916872,80.0
19312983,male,68,189.0,95.0,16.0,103.0,40.3,19312983,123.0
14722499,male,24,189.0,82.0,11.0,93.0,39.6,14722499,42.0
13300533,male,23,181.0,76.0,8.0,84.0,39.1,13300533,18.0
11705813,male,23,181.0,83.0,16.0,92.0,40.5,11705813,58.0
14504568,male,49,208.0,102.0,26.0,106.0,40.7,14504568,192.0
19247845,female,33,169.0,68.0,16.0,98.0,40.0,19247845,84.0
18898139,female,52,159.0,60.0,8.0,92.0,39.6,18898139,40.0
12946563,female,56,180.0,76.0,7.0,92.0,39.2,12946563,34.0
11583518,male,35,189.0,92.0,21.0,103.0,40.8,11583518,127.0
16987099,male,20,189.0,85.0,8.0,82.0,39.8,16987099,16.0
13619012,male,23,198.0,96.0,14.0,96.0,40.0,13619012,63.0
16673395,male,35,170.0,73.0,2.0,90.0,38.1,16673395,7.0
19579367,female,33,162.0,57.0,17.0,97.0,40.5,19579367,90.0
12527999,male,56,187.0,85.0,10.0,81.0,39.8,12527999,36.0
16243641,female,29,172.0,66.0,14.0,101.0,40.6,16243641,77.0
19694360,male,31,202.0,97.0,12.0,99.0,39.6,19694360,64.0
19765243,female,29,153.0,54.0,4.0,77.0,39.1,19765243,13.0
11843441,female,52,151.0,54.0,5.0,88.0,38.9,11843441,24.0
12797152,male,27,172.0,71.0,13.0,96.0,40.2,12797152,54.0
18111907,female,70,172.0,73.0,23.0,102.0,40.8,18111907,144.0
17882019,male,39,191.0,87.0,29.0,111.0,41.2,17882019,213.0
18717968,female,32,152.0,53.0,28.0,100.0,40.9,18717968,158.0
11137342,female,24,153.0,54.0,1.0,78.0,37.7,11137342,3.0
14046129,female,37,169.0,73.0,15.0,90.0,40.0,14046129,66.0
10569174,female,72,162.0,66.0,14.0,97.0,40.1,10569174,82.0
17543611,female,76,156.0,56.0,28.0,102.0,41.0,17543611,185.0
18191162,female,26,179.0,71.0,26.0,110.0,40.9,18191162,166.0
13144367,female,36,188.0,84.0,13.0,96.0,39.8,13144367,63.0
11827485,male,29,182.0,90.0,11.0,96.0,39.8,11827485,51.0
19171424,male,71,189.0,93.0,8.0,90.0,39.5,19171424,47.0
10418077,female,69,147.0,51.0,20.0,96.0,40.1,10418077,118.0
16933466,female,30,162.0,58.0,23.0,106.0,40.6,16933466,142.0
16005883,female,64,152.0,52.0,2.0,92.0,38.1,16005883,11.0
12893407,male,25,182.0,84.0,17.0,93.0,40.4,12893407,66.0
15329309,male,22,184.0,89.0,11.0,87.0,40.3,15329309,32.0
19274927,female,74,163.0,65.0,22.0,100.0,40.5,19274927,137.0
11278718,male,23,182.0,83.0,17.0,96.0,40.2,11278718,72.0
13522792,female,53,161.0,64.0,19.0,99.0,40.7,13522792,110.0
10878569,male,52,199.0,94.0,15.0,99.0,39.9,10878569,94.0
10637238,female,45,165.0,64.0,30.0,104.0,40.5,10637238,185.0
19244497,female,24,153.0,57.0,21.0,105.0,40.2,19244497,126.0
10631102,male,36,168.0,77.0,14.0,104.0,40.2,10631102,83.0
10938211,male,53,172.0,73.0,3.0,81.0,38.7,10938211,10.0
10219385,male,49,181.0,84.0,21.0,101.0,40.5,10219385,131.0
10926830,male,24,187.0,90.0,19.0,95.0,40.7,10926830,81.0
15106566,male,25,174.0,80.0,29.0,109.0,41.3,15106566,180.0
11255341,female,59,166.0,61.0,27.0,105.0,40.5,11255341,177.0
17891487,female,48,168.0,64.0,24.0,106.0,40.7,17891487,154.0
17450456,male,39,189.0,90.0,27.0,101.0,40.8,17450456,159.0
16865081,male,20,184.0,83.0,3.0,74.0,38.9,16865081,2.0
15124459,female,22,159.0,55.0,4.0,86.0,38.8,15124459,16.0
14467545,female,28,165.0,64.0,27.0,109.0,41.0,14467545,173.0
13226546,female,37,166.0,66.0,4.0,85.0,38.9,13226546,16.0
12089825,female,37,169.0,67.0,7.0,84.0,39.6,12089825,27.0
12075809,female,52,174.0,73.0,23.0,107.0,40.3,12075809,149.0
10775847,male,21,219.0,126.0,15.0,97.0,40.4,10775847,78.0
17904289,male,73,195.0,103.0,7.0,89.0,39.6,17904289,42.0
10952894,male,27,178.0,80.0,15.0,96.0,40.2,10952894,65.0
15640292,female,34,165.0,61.0,17.0,98.0,40.2,15640292,91.0
11188547,male,30,188.0,92.0,22.0,102.0,40.7,11188547,124.0
14306684,female,31,166.0,70.0,17.0,95.0,40.1,14306684,83.0
16021301,male,78,174.0,80.0,28.0,109.0,40.7,16021301,245.0
15150238,female,21,167.0,63.0,29.0,115.0,41.0,15150238,201.0
17585248,female,20,148.0,53.0,2.0,88.0,38.3,17585248,8.0
18127357,female,22,169.0,62.0,19.0,99.0,40.3,18127357,100.0
13466023,female,70,185.0,88.0,3.0,75.0,38.7,13466023,10.0
15428220,female,26,163.0,61.0,13.0,103.0,40.3,15428220,75.0
15300491,female,36,166.0,68.0,26.0,102.0,40.4,15300491,149.0
12800330,male,32,191.0,92.0,8.0,84.0,39.3,12800330,24.0
12765732,male,21,191.0,94.0,18.0,95.0,40.4,12765732,76.0
16458764,male,43,193.0,98.0,27.0,116.0,40.9,16458764,230.0
13585267,male,22,179.0,81.0,21.0,96.0,40.3,13585267,86.0
11611941,male,31,178.0,79.0,16.0,93.0,40.5,11611941,65.0
16429310,male,48,173.0,78.0,15.0,101.0,40.1,16429310,91.0
12715819,female,73,148.0,53.0,2.0,79.0,38.0,12715819,8.0
11872640,male,30,189.0,97.0,20.0,100.0,40.3,11872640,109.0
13066498,male,26,164.0,71.0,25.0,110.0,40.7,13066498,155.0
18152042,male,76,186.0,92.0,25.0,100.0,40.8,18152042,189.0
18460827,male,53,173.0,78.0,13.0,96.0,39.9,18460827,72.0
12990275,male,73,189.0,91.0,29.0,106.0,40.9,12990275,241.0
12290506,male,58,181.0,84.0,11.0,78.0,39.9,12290506,35.0
13700520,female,42,150.0,52.0,6.0,94.0,39.4,13700520,31.0
18060808,female,20,170.0,62.0,4.0,83.0,38.8,18060808,14.0
14851759,female,68,163.0,59.0,28.0,107.0,40.8,14851759,195.0
10101706,female,70,189.0,86.0,28.0,101.0,40.6,10101706,167.0
13280605,male,20,193.0,93.0,4.0,82.0,39.0,13280605,9.0
13473507,male,38,192.0,97.0,6.0,79.0,39.3,13473507,16.0
14765261,male,58,186.0,87.0,9.0,90.0,40.0,14765261,46.0
19276275,female,64,168.0,69.0,11.0,85.0,40.2,19276275,48.0
17049463,male,54,177.0,80.0,10.0,90.0,39.9,17049463,47.0
17976415,male,35,198.0,97.0,22.0,102.0,40.6,17976415,132.0
14133520,female,28,184.0,77.0,10.0,95.0,39.7,14133520,47.0
17570013,male,20,187.0,81.0,16.0,91.0,40.1,17570013,52.0
16196254,male,27,178.0,84.0,1.0,82.0,37.6,16196254,2.0
13450973,male,73,184.0,88.0,3.0,85.0,38.3,13450973,15.0
19058697,female,54,180.0,78.0,10.0,94.0,39.8,19058697,51.0
13535739,male,28,199.0,96.0,29.0,107.0,41.1,13535739,185.0
14653831,female,21,174.0,71.0,24.0,110.0,40.8,14653831,151.0
13845948,female,32,157.0,53.0,10.0,92.0,40.0,13845948,48.0
13281957,female,24,176.0,66.0,6.0,85.0,39.2,13281957,22.0
15786287,male,72,183.0,91.0,4.0,79.0,38.8,15786287,17.0
17876281,female,68,158.0,64.0,16.0,90.0,40.4,17876281,81.0
13597240,female,49,163.0,56.0,28.0,107.0,40.3,13597240,186.0
11529290,male,32,194.0,97.0,12.0,90.0,40.1,11529290,48.0
17461037,female,70,156.0,56.0,23.0,113.0,40.8,17461037,176.0
16477717,female,37,162.0,60.0,19.0,98.0,40.3,16477717,103.0
18090813,female,36,166.0,65.0,12.0,95.0,40.2,18090813,60.0
16938791,female,49,169.0,67.0,22.0,99.0,40.3,16938791,124.0
16583158,male,28,181.0,83.0,3.0,86.0,38.6,16583158,9.0
11564427,female,75,182.0,76.0,27.0,102.0,40.8,11564427,170.0
19936171,male,65,193.0,99.0,4.0,78.0,39.1,19936171,15.0
19411662,female,42,142.0,43.0,17.0,91.0,40.8,19411662,85.0
13972621,female,25,162.0,56.0,30.0,106.0,40.4,13972621,184.0
14106462,female,29,161.0,63.0,23.0,103.0,40.6,14106462,133.0
10806364,male,54,194.0,95.0,24.0,96.0,40.7,10806364,143.0
16395220,female,25,165.0,66.0,24.0,104.0,40.6,16395220,139.0
11047913,male,30,168.0,74.0,23.0,100.0,41.0,11047913,114.0
19431464,female,36,179.0,75.0,18.0,94.0,40.0,19431464,86.0
14645547,female,75,179.0,78.0,28.0,104.0,40.5,14645547,182.0
16650300,male,21,187.0,85.0,9.0,94.0,39.5,16650300,35.0
11886358,female,36,166.0,71.0,15.0,99.0,40.4,11886358,81.0
16094942,male,23,170.0,69.0,23.0,112.0,40.9,16094942,145.0
12059394,female,28,166.0,64.0,18.0,100.0,40.5,12059394,98.0
19694480,female,55,169.0,66.0,28.0,104.0,40.9,19694480,177.0
11719121,female,25,171.0,67.0,26.0,104.0,40.7,11719121,150.0
17085407,male,50,198.0,105.0,1.0,78.0,37.6,17085407,3.0
12614762,male,35,185.0,92.0,8.0,92.0,39.5,12614762,35.0
16370653,male,43,191.0,96.0,21.0,115.0,40.4,16370653,175.0
11349993,male,75,186.0,88.0,17.0,97.0,40.6,11349993,119.0
14379790,female,79,163.0,60.0,3.0,81.0,39.0,14379790,13.0
13290021,female,21,148.0,47.0,25.0,100.0,40.8,13290021,138.0
13897832,female,47,161.0,64.0,24.0,105.0,40.5,13897832,151.0
11609353,male,36,168.0,77.0,19.0,106.0,40.7,11609353,118.0
16600199,female,24,160.0,55.0,9.0,97.0,39.7,16600199,46.0
13486630,female,51,152.0,59.0,28.0,99.0,41.0,13486630,162.0
10629705,male,36,183.0,85.0,11.0,98.0,40.0,10629705,57.0
11337017,female,68,164.0,63.0,12.0,94.0,39.9,11337017,66.0
15975029,male,22,176.0,79.0,7.0,86.0,39.6,15975029,18.0
10309291,female,51,160.0,58.0,11.0,87.0,39.7,10309291,50.0
13371749,female,24,180.0,77.0,28.0,113.0,40.5,13371749,184.0
11970819,female,22,158.0,59.0,28.0,114.0,40.7,11970819,193.0
17716007,female,73,171.0,75.0,29.0,104.0,41.1,17716007,189.0
16053929,male,60,181.0,89.0,1.0,88.0,38.2,16053929,5.0
13308805,male,66,190.0,89.0,10.0,94.0,39.8,13308805,61.0
19936740,male,28,184.0,85.0,7.0,89.0,39.6,19936740,24.0
19220276,male,40,184.0,89.0,2.0,82.0,38.0,19220276,6.0
15356935,female,20,176.0,72.0,13.0,90.0,40.2,15356935,53.0
16534110,male,61,186.0,86.0,6.0,82.0,39.2,16534110,24.0
15960246,male,21,165.0,70.0,12.0,103.0,40.1,15960246,59.0
10038366,male,43,170.0,78.0,23.0,104.0,40.5,10038366,144.0
14643629,female,39,146.0,51.0,29.0,113.0,41.1,14643629,209.0
18145673,male,76,172.0,80.0,12.0,88.0,39.9,18145673,66.0
17665318,male,29,180.0,82.0,14.0,86.0,40.2,17665318,42.0
19225724,male,66,197.0,105.0,7.0,91.0,39.5,19225724,42.0
16916106,male,28,172.0,74.0,24.0,104.0,40.9,16916106,131.0
13154733,female,26,182.0,71.0,13.0,101.0,39.7,13154733,70.0
14735685,female,78,159.0,64.0,28.0,111.0,40.7,14735685,210.0
16784875,male,31,186.0,91.0,19.0,103.0,40.2,16784875,111.0
11763133,male,47,175.0,76.0,30.0,113.0,41.3,11763133,233.0
12411719,female,70,152.0,56.0,25.0,105.0,40.9,12411719,170.0
15628947,male,66,184.0,85.0,26.0,111.0,40.7,15628947,223.0
10399838,male,31,183.0,83.0,15.0,91.0,40.0,10399838,58.0
16942779,male,77,205.0,109.0,12.0,81.0,40.0,16942779,61.0
16960227,male,22,182.0,85.0,15.0,87.0,40.5,16960227,43.0
16068765,male,23,190.0,90.0,25.0,99.0,40.7,16068765,120.0
11664684,male,50,186.0,93.0,17.0,99.0,40.5,11664684,105.0
16151290,male,24,188.0,89.0,12.0,96.0,39.7,16151290,53.0
11707919,female,37,178.0,78.0,17.0,97.0,40.3,11707919,86.0
19687447,male,51,201.0,98.0,24.0,96.0,40.3,19687447,141.0
15265823,female,29,171.0,68.0,15.0,101.0,40.3,15265823,82.0
14381201,male,35,185.0,88.0,30.0,110.0,40.7,14381201,210.0
17548848,female,29,166.0,61.0,4.0,89.0,39.2,17548848,17.0
14677919,female,25,156.0,60.0,28.0,110.0,40.8,14677919,182.0
17399526,male,22,197.0,96.0,26.0,102.0,41.0,17399526,139.0
14264046,female,23,175.0,68.0,11.0,92.0,40.1,14264046,49.0
13177190,male,60,187.0,83.0,7.0,91.0,39.4,13177190,37.0
10556798,male,22,179.0,77.0,20.0,100.0,40.2,10556798,93.0
12228656,female,61,166.0,64.0,7.0,87.0,39.5,12228656,32.0
12154678,female,35,177.0,74.0,26.0,102.0,41.3,12154678,146.0
13972316,female,24,160.0,55.0,28.0,107.0,40.7,13972316,174.0
12848526,female,79,154.0,55.0,24.0,107.0,40.5,12848526,173.0
10925046,male,28,177.0,86.0,26.0,113.0,40.9,10925046,184.0
18231765,male,32,179.0,77.0,10.0,85.0,40.2,18231765,29.0
19608119,female,63,148.0,46.0,9.0,90.0,39.5,19608119,47.0
13628975,male,35,193.0,91.0,23.0,106.0,40.8,13628975,149.0
10023275,female,35,168.0,61.0,12.0,99.0,39.5,10023275,66.0
17206141,female,73,176.0,78.0,17.0,99.0,40.4,17206141,101.0
18920588,male,24,180.0,83.0,24.0,113.0,40.9,18920588,164.0
14062564,male,56,177.0,81.0,6.0,85.0,39.2,14062564,25.0
17919181,male,22,195.0,101.0,14.0,100.0,40.1,17919181,72.0
12859082,female,76,162.0,66.0,15.0,87.0,39.9,12859082,73.0
15897381,male,35,171.0,75.0,20.0,96.0,40.5,15897381,92.0
18627472,male,21,179.0,78.0,20.0,102.0,40.4,18627472,98.0
11353054,female,50,172.0,72.0,30.0,102.0,41.0,11353054,178.0
15640203,female,25,171.0,68.0,15.0,93.0,40.3,15640203,69.0
18972977,female,29,179.0,78.0,3.0,84.0,38.5,18972977,11.0
12733320,male,77,199.0,106.0,28.0,113.0,41.0,12733320,276.0
16154475,male,20,206.0,105.0,11.0,94.0,40.0,16154475,47.0
11624077,male,46,169.0,66.0,10.0,97.0,39.7,11624077,51.0
17888504,female,74,163.0,57.0,26.0,102.0,40.7,17888504,170.0
19445830,male,20,180.0,79.0,7.0,83.0,39.3,19445830,14.0
15159801,female,26,160.0,56.0,27.0,105.0,41.0,15159801,163.0
16013171,male,58,182.0,85.0,6.0,85.0,39.2,16013171,26.0
19011070,male,28,191.0,91.0,28.0,120.0,40.9,19011070,231.0
14640211,female,30,175.0,66.0,15.0,100.0,40.3,14640211,82.0
12492875,male,29,183.0,87.0,25.0,108.0,40.8,12492875,160.0
17923033,male,28,178.0,76.0,11.0,94.0,40.2,17923033,44.0
18437946,male,48,191.0,91.0,9.0,83.0,39.1,18437946,33.0
11093389,female,37,180.0,76.0,19.0,86.0,40.5,11093389,75.0
14291636,female,21,169.0,66.0,10.0,98.0,40.1,14291636,51.0
11721725,female,41,176.0,73.0,9.0,84.0,39.7,11721725,34.0
16766374,male,28,180.0,77.0,2.0,82.0,38.0,16766374,4.0
15171229,male,79,195.0,106.0,15.0,91.0,40.0,15171229,100.0
12803578,male,24,192.0,91.0,2.0,88.0,38.5,12803578,6.0
13456240,male,55,177.0,79.0,17.0,89.0,40.3,13456240,78.0
13871231,female,34,186.0,87.0,5.0,84.0,39.3,13871231,18.0
17160491,female,22,170.0,65.0,12.0,91.0,40.0,17160491,52.0
19354067,female,43,154.0,55.0,10.0,89.0,39.8,19354067,46.0
14936982,male,66,185.0,88.0,17.0,100.0,40.6,14936982,119.0
12845996,male,35,163.0,69.0,16.0,86.0,40.2,12845996,48.0
11134969,male,26,182.0,78.0,28.0,105.0,40.7,11134969,157.0
12503856,female,74,159.0,57.0,18.0,97.0,40.3,12503856,108.0
14242095,male,24,170.0,68.0,15.0,94.0,40.1,14242095,54.0
18327796,male,63,186.0,92.0,14.0,94.0,40.2,18327796,84.0
13517596,male,26,180.0,78.0,4.0,92.0,38.7,13517596,15.0
14007126,male,31,171.0,74.0,12.0,94.0,39.6,14007126,49.0
13454914,male,41,218.0,119.0,18.0,85.0,40.2,13454914,76.0
14700004,male,37,193.0,95.0,23.0,102.0,40.8,14700004,139.0
17073516,male,36,199.0,102.0,5.0,91.0,39.4,17073516,22.0
14168440,female,20,183.0,81.0,5.0,87.0,39.2,14168440,18.0
11343539,female,23,166.0,59.0,2.0,82.0,38.1,11343539,7.0
11275720,male,48,194.0,93.0,11.0,90.0,39.9,11275720,52.0
18952890,female,40,163.0,62.0,13.0,101.0,39.9,18952890,75.0
15760787,male,26,167.0,64.0,24.0,105.0,40.6,15760787,127.0
11680010,female,75,161.0,64.0,19.0,102.0,40.8,11680010,123.0
19799792,male,63,191.0,94.0,21.0,102.0,40.4,19799792,153.0
16287755,female,74,156.0,60.0,10.0,88.0,39.6,16287755,50.0
13182871,male,40,179.0,84.0,27.0,114.0,40.8,13182871,210.0
15514175,male,61,192.0,94.0,17.0,104.0,40.5,15514175,127.0
16160540,female,24,175.0,72.0,4.0,87.0,38.7,16160540,15.0
19407643,male,36,195.0,93.0,5.0,89.0,39.2,19407643,20.0
18718114,male,44,181.0,84.0,30.0,114.0,40.9,18718114,239.0
18776543,female,57,159.0,61.0,2.0,87.0,38.5,18776543,9.0
16092305,female,75,164.0,61.0,4.0,89.0,38.9,16092305,21.0
16453316,female,46,171.0,65.0,5.0,95.0,39.1,16453316,26.0
19352432,male,73,178.0,80.0,10.0,92.0,40.1,19352432,60.0
17326367,female,40,165.0,64.0,2.0,79.0,38.3,17326367,7.0
15419356,male,31,192.0,93.0,30.0,117.0,40.7,15419356,239.0
18642102,female,22,160.0,59.0,3.0,90.0,38.8,18642102,13.0
15152588,male,30,207.0,108.0,13.0,84.0,40.1,15152588,43.0
17465080,male,31,188.0,86.0,8.0,91.0,39.6,17465080,31.0
12449540,male,66,176.0,82.0,27.0,110.0,40.8,12449540,226.0
15582287,female,66,186.0,89.0,7.0,88.0,39.6,15582287,31.0
16057645,male,73,184.0,85.0,17.0,101.0,40.6,16057645,126.0
12396352,female,24,157.0,56.0,25.0,107.0,40.8,12396352,155.0
17649744,male,30,177.0,82.0,19.0,89.0,40.7,17649744,66.0
11236571,female,39,163.0,62.0,11.0,95.0,39.9,11236571,56.0
16823795,male,21,195.0,91.0,10.0,97.0,39.7,16823795,44.0
11963688,female,44,171.0,64.0,29.0,103.0,40.9,11963688,175.0
10825665,female,41,151.0,51.0,17.0,103.0,40.6,10825665,105.0
14105265,female,63,168.0,67.0,10.0,83.0,40.1,14105265,42.0
13690968,male,40,180.0,88.0,9.0,94.0,39.5,13690968,44.0
16955714,female,60,169.0,70.0,6.0,89.0,39.3,16955714,28.0
12672483,female,58,175.0,72.0,21.0,101.0,40.5,12672483,125.0
15614396,male,70,214.0,113.0,21.0,100.0,40.8,15614396,162.0
17404107,male,38,164.0,67.0,11.0,83.0,39.6,17404107,29.0
18064102,male,38,177.0,81.0,30.0,110.0,41.1,18064102,210.0
13209388,female,73,173.0,77.0,26.0,103.0,40.8,13209388,166.0
16841294,female,46,163.0,62.0,12.0,96.0,40.1,16841294,64.0
14129297,male,48,186.0,85.0,14.0,89.0,40.4,14129297,62.0
17569800,female,64,161.0,65.0,12.0,96.0,39.9,17569800,67.0
14527870,female,26,151.0,52.0,22.0,98.0,40.2,14527870,118.0
12302421,female,31,163.0,60.0,7.0,86.0,39.4,12302421,28.0
14273029,male,43,191.0,91.0,21.0,98.0,40.7,14273029,119.0
16047232,male,34,184.0,81.0,9.0,86.0,39.8,16047232,29.0
16249588,female,40,164.0,62.0,13.0,101.0,40.0,16249588,75.0
18404606,female,35,174.0,68.0,25.0,105.0,40.7,18404606,151.0
18629848,female,55,160.0,62.0,18.0,107.0,40.3,18629848,120.0
11034665,female,22,159.0,57.0,21.0,105.0,40.5,11034665,125.0
17916079,male,59,191.0,93.0,25.0,102.0,40.9,17916079,177.0
14371997,male,71,196.0,99.0,15.0,87.0,40.0,14371997,83.0
16897657,male,25,180.0,79.0,4.0,92.0,38.8,16897657,14.0
13771122,female,34,164.0,57.0,26.0,107.0,41.0,13771122,166.0
14876319,male,62,196.0,97.0,4.0,82.0,39.0,14876319,17.0
13595470,male,49,184.0,88.0,14.0,85.0,40.2,13595470,55.0
19281731,male,28,186.0,93.0,25.0,109.0,41.2,19281731,166.0
15609006,male,69,168.0,70.0,18.0,99.0,40.5,15609006,119.0
12117509,female,23,156.0,58.0,4.0,85.0,39.1,12117509,15.0
18595772,female,75,165.0,69.0,25.0,104.0,40.8,18595772,165.0
19074707,female,30,145.0,49.0,11.0,90.0,40.0,19074707,51.0
18468491,male,30,198.0,98.0,2.0,82.0,38.0,18468491,6.0
15830893,female,23,157.0,56.0,5.0,77.0,38.9,15830893,15.0
11000726,female,40,166.0,63.0,15.0,109.0,40.2,11000726,99.0
11697807,male,24,165.0,68.0,12.0,82.0,39.8,11697807,22.0
18880919,female,29,171.0,67.0,22.0,103.0,40.8,18880919,126.0
13976433,male,77,176.0,78.0,4.0,79.0,38.6,13976433,17.0
16913021,male,69,185.0,93.0,22.0,99.0,40.7,16913021,156.0
12627028,female,49,171.0,70.0,5.0,80.0,39.2,12627028,18.0
18500023,male,25,181.0,80.0,11.0,96.0,40.0,18500023,47.0
15296426,male,33,193.0,93.0,20.0,101.0,40.6,15296426,113.0
15087337,female,28,171.0,69.0,2.0,75.0,37.8,15087337,5.0
18021896,female,40,154.0,58.0,25.0,103.0,41.0,18021896,151.0
13127431,male,33,199.0,93.0,1.0,77.0,37.8,13127431,2.0
13079571,male,46,175.0,71.0,8.0,98.0,39.7,13079571,43.0
14428699,male,43,178.0,81.0,13.0,93.0,40.0,14428699,61.0
19285556,female,73,156.0,59.0,2.0,81.0,37.7,19285556,9.0
19127347,male,55,177.0,79.0,5.0,92.0,39.1,19127347,25.0
13010372,male,42,180.0,84.0,1.0,87.0,37.8,13010372,4.0
12209725,female,79,159.0,64.0,17.0,101.0,40.2,12209725,109.0
19875583,female,20,165.0,66.0,15.0,94.0,40.0,19875583,69.0
18964819,male,25,191.0,84.0,28.0,107.0,40.8,18964819,168.0
10813173,female,44,151.0,56.0,10.0,91.0,39.8,10813173,49.0
15242656,male,61,179.0,87.0,21.0,106.0,40.6,15242656,160.0
10370270,female,32,171.0,70.0,23.0,104.0,40.7,10370270,134.0
10653701,female,22,153.0,50.0,29.0,110.0,41.1,10653701,191.0
13725682,female,34,149.0,51.0,25.0,105.0,40.7,13725682,156.0
19608993,male,65,178.0,83.0,23.0,99.0,40.8,19608993,154.0
15077206,female,59,193.0,93.0,7.0,94.0,39.3,15077206,35.0
14095962,female,68,176.0,73.0,21.0,94.0,40.3,14095962,113.0
19670207,female,28,170.0,70.0,30.0,117.0,40.9,19670207,215.0
19403141,male,74,176.0,81.0,12.0,93.0,40.2,19403141,74.0
13266927,male,71,185.0,86.0,7.0,82.0,39.4,13266927,31.0
13502542,male,79,172.0,76.0,9.0,92.0,39.8,13502542,55.0
13034954,female,74,189.0,83.0,29.0,103.0,41.3,13034954,183.0
13610844,female,20,152.0,50.0,22.0,102.0,40.8,13610844,125.0
16858173,female,64,165.0,68.0,4.0,86.0,38.7,16858173,18.0
13379110,male,74,193.0,89.0,13.0,94.0,40.1,13379110,84.0
13435846,female,43,159.0,62.0,27.0,114.0,41.1,13435846,195.0
16751791,female,45,148.0,52.0,21.0,98.0,40.2,16751791,119.0
14007450,female,23,158.0,57.0,14.0,94.0,40.4,14007450,67.0
14499450,female,32,174.0,63.0,7.0,83.0,39.5,14499450,26.0
14291799,male,79,186.0,92.0,4.0,80.0,38.9,14291799,19.0
19526955,female,58,162.0,57.0,25.0,109.0,40.8,19526955,175.0
19764462,female,42,163.0,63.0,11.0,83.0,40.0,19764462,43.0
19041762,male,46,188.0,87.0,20.0,93.0,40.5,19041762,99.0
14532532,male,21,185.0,81.0,25.0,112.0,40.7,14532532,162.0
17654934,male,29,178.0,85.0,18.0,93.0,40.8,17654934,74.0
16346869,male,43,185.0,94.0,16.0,103.0,40.3,16346869,103.0
13379618,male,31,180.0,76.0,11.0,92.0,40.2,13379618,42.0
13900774,female,29,158.0,59.0,29.0,111.0,41.0,13900774,194.0
10641592,male,21,180.0,77.0,12.0,90.0,39.9,10641592,37.0
13784553,male,48,190.0,83.0,11.0,99.0,39.8,13784553,65.0
10323031,male,35,172.0,78.0,12.0,89.0,39.9,10323031,43.0
19666115,female,65,198.0,96.0,15.0,98.0,39.9,19666115,81.0
13818456,male,20,196.0,92.0,15.0,89.0,40.3,13818456,48.0
13952760,male,43,192.0,94.0,25.0,109.0,40.5,13952760,184.0
17768023,male,31,188.0,88.0,24.0,99.0,40.6,17768023,124.0
18802349,female,25,150.0,51.0,26.0,104.0,40.7,18802349,156.0
11184586,female,74,167.0,72.0,19.0,102.0,40.5,11184586,121.0
13330545,male,25,195.0,90.0,22.0,104.0,40.7,13330545,125.0
14487864,male,29,184.0,89.0,13.0,87.0,40.1,14487864,43.0
19947156,female,33,163.0,55.0,12.0,93.0,40.0,19947156,59.0
18678774,female,72,148.0,53.0,14.0,86.0,40.0,18678774,68.0
13514429,female,53,157.0,63.0,6.0,84.0,39.1,13514429,25.0
19721488,female,23,143.0,49.0,10.0,90.0,40.1,19721488,45.0
12641918,female,57,168.0,65.0,1.0,83.0,37.6,12641918,4.0
11673638,female,41,143.0,48.0,2.0,74.0,37.9,11673638,6.0
15208988,female,22,177.0,73.0,16.0,100.0,40.6,15208988,83.0
15321228,male,78,197.0,102.0,3.0,79.0,38.5,15321228,14.0
19781708,male,64,178.0,82.0,22.0,101.0,40.6,19781708,152.0
